2019-08-16 10:44:39.000000,-0.0
2019-08-16 10:44:39.015625,-0.0
2019-08-16 10:44:39.031250,-0.0
2019-08-16 10:44:39.046875,-0.0
2019-08-16 10:44:39.062500,-0.0
2019-08-16 10:44:39.078125,-0.0
2019-08-16 10:44:39.093750,-0.0
2019-08-16 10:44:39.109375,-0.0
2019-08-16 10:44:39.125000,-0.0
2019-08-16 10:44:39.140625,-0.0
2019-08-16 10:44:39.156250,0.0
2019-08-16 10:44:39.171875,0.01
2019-08-16 10:44:39.187500,0.01
2019-08-16 10:44:39.203125,-0.0
2019-08-16 10:44:39.218750,-0.03
2019-08-16 10:44:39.234375,-0.05
2019-08-16 10:44:39.250000,-0.05
2019-08-16 10:44:39.265625,0.0
2019-08-16 10:44:39.281250,0.13
2019-08-16 10:44:39.296875,0.36
2019-08-16 10:44:39.312500,0.66
2019-08-16 10:44:39.328125,1.01
2019-08-16 10:44:39.343750,1.37
2019-08-16 10:44:39.359375,1.72
2019-08-16 10:44:39.375000,2.06
2019-08-16 10:44:39.390625,2.4
2019-08-16 10:44:39.406250,2.79
2019-08-16 10:44:39.421875,3.24
2019-08-16 10:44:39.437500,3.8
2019-08-16 10:44:39.453125,4.42
2019-08-16 10:44:39.468750,5.06
2019-08-16 10:44:39.484375,5.66
2019-08-16 10:44:39.500000,6.2
2019-08-16 10:44:39.515625,6.68
2019-08-16 10:44:39.531250,7.15
2019-08-16 10:44:39.546875,7.68
2019-08-16 10:44:39.562500,8.31
2019-08-16 10:44:39.578125,9.14
2019-08-16 10:44:39.593750,10.09
2019-08-16 10:44:39.609375,11.04
2019-08-16 10:44:39.625000,11.88
2019-08-16 10:44:39.640625,12.56
2019-08-16 10:44:39.656250,13.14
2019-08-16 10:44:39.671875,13.76
2019-08-16 10:44:39.687500,14.65
2019-08-16 10:44:39.703125,15.96
2019-08-16 10:44:39.718750,17.91
2019-08-16 10:44:39.734375,20.32
2019-08-16 10:44:39.750000,22.9
2019-08-16 10:44:39.765625,25.38
