2019-08-15 08:26:19.000000,-0.0
2019-08-15 08:26:19.015625,-0.0
2019-08-15 08:26:19.031250,-0.0
2019-08-15 08:26:19.046875,-0.0
2019-08-15 08:26:19.062500,-0.0
2019-08-15 08:26:19.078125,-0.0
2019-08-15 08:26:19.093750,-0.0
2019-08-15 08:26:19.109375,-0.0
2019-08-15 08:26:19.125000,-0.0
2019-08-15 08:26:19.140625,-0.0
2019-08-15 08:26:19.156250,0.0
2019-08-15 08:26:19.171875,0.01
2019-08-15 08:26:19.187500,0.01
2019-08-15 08:26:19.203125,-0.0
2019-08-15 08:26:19.218750,-0.03
2019-08-15 08:26:19.234375,-0.05
2019-08-15 08:26:19.250000,-0.05
2019-08-15 08:26:19.265625,0.0
2019-08-15 08:26:19.281250,0.13
2019-08-15 08:26:19.296875,0.36
2019-08-15 08:26:19.312500,0.66
2019-08-15 08:26:19.328125,1.01
2019-08-15 08:26:19.343750,1.37
2019-08-15 08:26:19.359375,1.72
2019-08-15 08:26:19.375000,2.06
2019-08-15 08:26:19.390625,2.4
2019-08-15 08:26:19.406250,2.79
2019-08-15 08:26:19.421875,3.24
2019-08-15 08:26:19.437500,3.8
2019-08-15 08:26:19.453125,4.43
2019-08-15 08:26:19.468750,5.08
2019-08-15 08:26:19.484375,5.7
2019-08-15 08:26:19.500000,6.28
2019-08-15 08:26:19.515625,6.81
2019-08-15 08:26:19.531250,7.37
2019-08-15 08:26:19.546875,8.04
2019-08-15 08:26:19.562500,8.85
2019-08-15 08:26:19.578125,9.93
2019-08-15 08:26:19.593750,11.17
2019-08-15 08:26:19.609375,12.48
2019-08-15 08:26:19.625000,13.73
2019-08-15 08:26:19.640625,14.88
2019-08-15 08:26:19.656250,15.97
2019-08-15 08:26:19.671875,17.16
2019-08-15 08:26:19.687500,18.67
2019-08-15 08:26:19.703125,20.65
2019-08-15 08:26:19.718750,23.3
2019-08-15 08:26:19.734375,26.45
2019-08-15 08:26:19.750000,29.82
2019-08-15 08:26:19.765625,33.13
2019-08-15 08:26:19.781250,36.2
2019-08-15 08:26:19.796875,39.13
2019-08-15 08:26:19.812500,42.23
2019-08-15 08:26:19.828125,45.96
2019-08-15 08:26:19.843750,50.63
2019-08-15 08:26:19.859375,56.63
2019-08-15 08:26:19.875000,63.63
2019-08-15 08:26:19.890625,71.1
2019-08-15 08:26:19.906250,78.47
2019-08-15 08:26:19.921875,85.41
2019-08-15 08:26:19.937500,92.01
2019-08-15 08:26:19.953125,98.79
2019-08-15 08:26:19.968750,106.49
2019-08-15 08:26:19.984375,115.65
2019-08-15 08:26:20.000000,126.82
2019-08-15 08:26:20.015625,139.5
2019-08-15 08:26:20.031250,152.88
2019-08-15 08:26:20.046875,166.08
2019-08-15 08:26:20.062500,178.55
2019-08-15 08:26:20.078125,190.36
2019-08-15 08:26:20.093750,202.19
2019-08-15 08:26:20.109375,215.43
2019-08-15 08:26:20.125000,228.81
2019-08-15 08:26:20.140625,244.63
2019-08-15 08:26:20.156250,263.48
2019-08-15 08:26:20.171875,285.46
2019-08-15 08:26:20.187500,309.38
2019-08-15 08:26:20.203125,332.37
2019-08-15 08:26:20.218750,350.13
2019-08-15 08:26:20.234375,358.06
2019-08-15 08:26:20.250000,352.82
2019-08-15 08:26:20.265625,333.56
2019-08-15 08:26:20.281250,302.66
2019-08-15 08:26:20.296875,263.96
2019-08-15 08:26:20.312500,221.76
2019-08-15 08:26:20.328125,179.29
2019-08-15 08:26:20.343750,138.09
2019-08-15 08:26:20.359375,98.45
2019-08-15 08:26:20.375000,60.21
2019-08-15 08:26:20.390625,23.61
2019-08-15 08:26:20.406250,-10.64
2019-08-15 08:26:20.421875,-41.31
2019-08-15 08:26:20.437500,-67.9
2019-08-15 08:26:20.453125,-90.62
2019-08-15 08:26:20.468750,-110.12
2019-08-15 08:26:20.484375,-127.01
2019-08-15 08:26:20.500000,-141.5
2019-08-15 08:26:20.515625,-153.46
2019-08-15 08:26:20.531250,-162.45
2019-08-15 08:26:20.546875,-168.27
2019-08-15 08:26:20.562500,-170.99
2019-08-15 08:26:20.578125,-171.47
2019-08-15 08:26:20.593750,-170.89
2019-08-15 08:26:20.609375,-170.45
2019-08-15 08:26:20.625000,-171.04
2019-08-15 08:26:20.640625,-172.72
2019-08-15 08:26:20.656250,-175.16
2019-08-15 08:26:20.671875,-177.82
2019-08-15 08:26:20.687500,-180.27
2019-08-15 08:26:20.703125,-182.21
2019-08-15 08:26:20.718750,-183.79
2019-08-15 08:26:20.734375,-185.35
2019-08-15 08:26:20.750000,-187.25
2019-08-15 08:26:20.765625,-189.75
2019-08-15 08:26:20.781250,-192.98
2019-08-15 08:26:20.796875,-197.01
2019-08-15 08:26:20.812500,-201.88
2019-08-15 08:26:20.828125,-207.54
2019-08-15 08:26:20.843750,-213.8
2019-08-15 08:26:20.859375,-220.38
2019-08-15 08:26:20.875000,-226.88
2019-08-15 08:26:20.890625,-233.18
2019-08-15 08:26:20.906250,-239.66
2019-08-15 08:26:20.921875,-247.43
2019-08-15 08:26:20.937500,-257.88
2019-08-15 08:26:20.953125,-271.74
2019-08-15 08:26:20.968750,-288.27
2019-08-15 08:26:20.984375,-304.84
2019-08-15 08:26:21.000000,-317.7
2019-08-15 08:26:21.015625,-323.43
2019-08-15 08:26:21.031250,-320.25
2019-08-15 08:26:21.046875,-308.48
2019-08-15 08:26:21.062500,-289.87
2019-08-15 08:26:21.078125,-266.43
2019-08-15 08:26:21.093750,-239.44
2019-08-15 08:26:21.109375,-209.63
2019-08-15 08:26:21.125000,-177.99
2019-08-15 08:26:21.140625,-146.52
2019-08-15 08:26:21.156250,-118.11
2019-08-15 08:26:21.171875,-95.27
2019-08-15 08:26:21.187500,-78.75
2019-08-15 08:26:21.203125,-66.89
2019-08-15 08:26:21.218750,-56.51
2019-08-15 08:26:21.234375,-44.7
2019-08-15 08:26:21.250000,-30.67
2019-08-15 08:26:21.265625,-16.15
2019-08-15 08:26:21.281250,-4.28
2019-08-15 08:26:21.296875,2.3
2019-08-15 08:26:21.312500,3.27
2019-08-15 08:26:21.328125,0.9
2019-08-15 08:26:21.343750,-1.08
2019-08-15 08:26:21.359375,0.37
2019-08-15 08:26:21.375000,6.05
2019-08-15 08:26:21.390625,14.09
2019-08-15 08:26:21.406250,21.14
2019-08-15 08:26:21.421875,24.5
2019-08-15 08:26:21.437500,23.77
2019-08-15 08:26:21.453125,21.4
2019-08-15 08:26:21.468750,21.19
2019-08-15 08:26:21.484375,26.02
2019-08-15 08:26:21.500000,35.94
2019-08-15 08:26:21.515625,47.85
2019-08-15 08:26:21.531250,57.22
2019-08-15 08:26:21.546875,60.68
