2019-08-02 19:18:12,116.0
2019-08-02 19:18:13,87.0
2019-08-02 19:18:14,99.67
2019-08-02 19:18:15,97.0
2019-08-02 19:18:16,105.2
2019-08-02 19:18:17,97.83
2019-08-02 19:18:18,104.71
2019-08-02 19:18:19,103.38
2019-08-02 19:18:20,101.33
2019-08-02 19:18:21,105.1
2019-08-02 19:18:22,105.36
2019-08-02 19:18:23,102.08
2019-08-02 19:18:24,103.85
2019-08-02 19:18:25,102.86
2019-08-02 19:18:26,102.0
2019-08-02 19:18:27,101.19
2019-08-02 19:18:28,102.59
2019-08-02 19:18:29,101.56
2019-08-02 19:18:30,103.11
2019-08-02 19:18:31,102.2
2019-08-02 19:18:32,103.62
2019-08-02 19:18:33,105.68
2019-08-02 19:18:34,107.22
2019-08-02 19:18:35,108.71
2019-08-02 19:18:36,110.08
2019-08-02 19:18:37,111.35
2019-08-02 19:18:38,112.56
2019-08-02 19:18:39,113.61
2019-08-02 19:18:40,113.28
2019-08-02 19:18:41,113.0
2019-08-02 19:18:42,112.84
2019-08-02 19:18:43,111.72
2019-08-02 19:18:44,110.55
2019-08-02 19:18:45,109.62
2019-08-02 19:18:46,108.8
2019-08-02 19:18:47,107.86
2019-08-02 19:18:48,106.97
2019-08-02 19:18:49,106.13
2019-08-02 19:18:50,105.33
2019-08-02 19:18:51,104.57
2019-08-02 19:18:52,103.8
2019-08-02 19:18:53,103.1
2019-08-02 19:18:54,102.37
2019-08-02 19:18:55,101.7
2019-08-02 19:18:56,101.07
2019-08-02 19:18:57,100.5
2019-08-02 19:18:58,99.85
2019-08-02 19:18:59,99.83
2019-08-02 19:19:00,99.69
2019-08-02 19:19:01,99.52
2019-08-02 19:19:02,99.33
2019-08-02 19:19:03,99.13
2019-08-02 19:19:04,99.85
2019-08-02 19:19:05,99.65
2019-08-02 19:19:06,100.38
2019-08-02 19:19:07,100.16
2019-08-02 19:19:08,100.93
2019-08-02 19:19:09,100.71
2019-08-02 19:19:10,101.41
2019-08-02 19:19:11,101.72
2019-08-02 19:19:12,101.77
2019-08-02 19:19:13,102.78
2019-08-02 19:19:14,102.4
2019-08-02 19:19:15,102.45
2019-08-02 19:19:16,101.7
2019-08-02 19:19:17,102.2
2019-08-02 19:19:18,101.28
2019-08-02 19:19:19,101.23
2019-08-02 19:19:20,101.33
2019-08-02 19:19:21,100.53
2019-08-02 19:19:22,100.23
2019-08-02 19:19:23,100.63
2019-08-02 19:19:24,100.05
2019-08-02 19:19:25,100.05
2019-08-02 19:19:26,100.05
2019-08-02 19:19:27,100.08
2019-08-02 19:19:28,99.53
2019-08-02 19:19:29,99.83
2019-08-02 19:19:30,99.27
2019-08-02 19:19:31,99.48
2019-08-02 19:19:32,98.93
2019-08-02 19:19:33,98.12
2019-08-02 19:19:34,97.42
2019-08-02 19:19:35,96.68
2019-08-02 19:19:36,95.95
2019-08-02 19:19:37,95.27
2019-08-02 19:19:38,94.48
2019-08-02 19:19:39,93.78
2019-08-02 19:19:40,93.7
2019-08-02 19:19:41,93.35
2019-08-02 19:19:42,92.92
2019-08-02 19:19:43,92.98
2019-08-02 19:19:44,93.1
2019-08-02 19:19:45,93.1
2019-08-02 19:19:46,93.08
2019-08-02 19:19:47,93.08
2019-08-02 19:19:48,93.12
2019-08-02 19:19:49,93.12
2019-08-02 19:19:50,93.12
2019-08-02 19:19:51,93.1
2019-08-02 19:19:52,93.1
2019-08-02 19:19:53,93.08
2019-08-02 19:19:54,93.08
2019-08-02 19:19:55,93.05
2019-08-02 19:19:56,93.0
2019-08-02 19:19:57,92.9
2019-08-02 19:19:58,92.88
2019-08-02 19:19:59,92.33
2019-08-02 19:20:00,92.0
2019-08-02 19:20:01,91.7
2019-08-02 19:20:02,91.48
2019-08-02 19:20:03,91.27
2019-08-02 19:20:04,90.25
2019-08-02 19:20:05,90.02
2019-08-02 19:20:06,88.85
2019-08-02 19:20:07,88.57
2019-08-02 19:20:08,87.37
2019-08-02 19:20:09,87.08
2019-08-02 19:20:10,85.88
2019-08-02 19:20:11,85.08
2019-08-02 19:20:12,84.3
2019-08-02 19:20:13,83.48
2019-08-02 19:20:14,82.95
2019-08-02 19:20:15,82.6
2019-08-02 19:20:16,82.2
2019-08-02 19:20:17,82.23
2019-08-02 19:20:18,82.2
2019-08-02 19:20:19,82.17
2019-08-02 19:20:20,82.12
2019-08-02 19:20:21,82.08
2019-08-02 19:20:22,82.08
2019-08-02 19:20:23,82.07
2019-08-02 19:20:24,82.03
2019-08-02 19:20:25,82.0
2019-08-02 19:20:26,82.0
2019-08-02 19:20:27,81.98
2019-08-02 19:20:28,81.93
2019-08-02 19:20:29,81.77
2019-08-02 19:20:30,81.67
2019-08-02 19:20:31,81.57
2019-08-02 19:20:32,81.47
2019-08-02 19:20:33,81.37
2019-08-02 19:20:34,81.28
2019-08-02 19:20:35,81.22
2019-08-02 19:20:36,81.17
2019-08-02 19:20:37,81.05
2019-08-02 19:20:38,81.02
2019-08-02 19:20:39,80.95
2019-08-02 19:20:40,80.88
2019-08-02 19:20:41,81.03
2019-08-02 19:20:42,81.03
2019-08-02 19:20:43,81.05
2019-08-02 19:20:44,81.05
2019-08-02 19:20:45,81.05
2019-08-02 19:20:46,81.03
2019-08-02 19:20:47,81.02
2019-08-02 19:20:48,81.03
2019-08-02 19:20:49,81.08
2019-08-02 19:20:50,81.13
2019-08-02 19:20:51,81.15
2019-08-02 19:20:52,81.2
2019-08-02 19:20:53,81.25
2019-08-02 19:20:54,81.3
2019-08-02 19:20:55,81.3
2019-08-02 19:20:56,81.32
2019-08-02 19:20:57,81.38
2019-08-02 19:20:58,81.43
2019-08-02 19:20:59,81.57
2019-08-02 19:21:00,81.58
2019-08-02 19:21:01,81.58
2019-08-02 19:21:02,81.53
2019-08-02 19:21:03,81.52
2019-08-02 19:21:04,81.52
2019-08-02 19:21:05,81.52
2019-08-02 19:21:06,81.6
2019-08-02 19:21:07,81.67
2019-08-02 19:21:08,81.72
2019-08-02 19:21:09,81.78
2019-08-02 19:21:10,81.87
2019-08-02 19:21:11,81.92
2019-08-02 19:21:12,81.93
2019-08-02 19:21:13,81.98
2019-08-02 19:21:14,82.03
2019-08-02 19:21:15,82.07
2019-08-02 19:21:16,82.12
2019-08-02 19:21:17,81.75
2019-08-02 19:21:18,81.42
2019-08-02 19:21:19,81.07
2019-08-02 19:21:20,80.75
2019-08-02 19:21:21,80.4
2019-08-02 19:21:22,80.07
2019-08-02 19:21:23,79.75
2019-08-02 19:21:24,79.5
2019-08-02 19:21:25,79.35
2019-08-02 19:21:26,79.12
2019-08-02 19:21:27,78.87
2019-08-02 19:21:28,78.63
2019-08-02 19:21:29,78.33
2019-08-02 19:21:30,78.03
2019-08-02 19:21:31,77.72
2019-08-02 19:21:32,77.38
2019-08-02 19:21:33,77.05
2019-08-02 19:21:34,76.77
2019-08-02 19:21:35,76.47
2019-08-02 19:21:36,76.15
2019-08-02 19:21:37,75.85
2019-08-02 19:21:38,75.53
2019-08-02 19:21:39,75.18
2019-08-02 19:21:40,74.78
2019-08-02 19:21:41,74.4
2019-08-02 19:21:42,74.18
2019-08-02 19:21:43,73.95
2019-08-02 19:21:44,73.75
2019-08-02 19:21:45,73.57
2019-08-02 19:21:46,73.38
2019-08-02 19:21:47,73.3
2019-08-02 19:21:48,73.15
2019-08-02 19:21:49,73.02
2019-08-02 19:21:50,72.88
2019-08-02 19:21:51,72.8
2019-08-02 19:21:52,72.7
2019-08-02 19:21:53,72.58
2019-08-02 19:21:54,72.48
2019-08-02 19:21:55,72.43
2019-08-02 19:21:56,72.37
2019-08-02 19:21:57,72.25
2019-08-02 19:21:58,72.15
2019-08-02 19:21:59,72.02
2019-08-02 19:22:00,71.88
2019-08-02 19:22:01,71.77
2019-08-02 19:22:02,71.63
2019-08-02 19:22:03,71.48
2019-08-02 19:22:04,71.33
2019-08-02 19:22:05,71.22
2019-08-02 19:22:06,71.1
2019-08-02 19:22:07,71.0
2019-08-02 19:22:08,70.92
2019-08-02 19:22:09,70.85
2019-08-02 19:22:10,70.8
2019-08-02 19:22:11,70.77
2019-08-02 19:22:12,70.8
2019-08-02 19:22:13,70.87
2019-08-02 19:22:14,70.95
2019-08-02 19:22:15,71.05
2019-08-02 19:22:16,71.18
2019-08-02 19:22:17,71.33
2019-08-02 19:22:18,71.53
2019-08-02 19:22:19,71.73
2019-08-02 19:22:20,71.9
2019-08-02 19:22:21,72.07
2019-08-02 19:22:22,72.2
2019-08-02 19:22:23,72.33
2019-08-02 19:22:24,72.42
2019-08-02 19:22:25,72.42
2019-08-02 19:22:26,72.48
2019-08-02 19:22:27,72.58
2019-08-02 19:22:28,72.68
2019-08-02 19:22:29,72.83
2019-08-02 19:22:30,73.0
2019-08-02 19:22:31,73.12
2019-08-02 19:22:32,73.2
2019-08-02 19:22:33,73.25
2019-08-02 19:22:34,73.22
2019-08-02 19:22:35,73.18
2019-08-02 19:22:36,73.17
2019-08-02 19:22:37,73.17
2019-08-02 19:22:38,73.12
