2019-08-02 20:03:35.000,25.67
2019-08-02 20:03:35.250,25.67
2019-08-02 20:03:35.500,25.67
2019-08-02 20:03:35.750,25.67
2019-08-02 20:03:36.000,25.67
2019-08-02 20:03:36.250,25.67
2019-08-02 20:03:36.500,25.67
2019-08-02 20:03:36.750,25.67
2019-08-02 20:03:37.000,25.67
2019-08-02 20:03:37.250,25.67
2019-08-02 20:03:37.500,25.67
2019-08-02 20:03:37.750,25.67
2019-08-02 20:03:38.000,25.65
2019-08-02 20:03:38.250,25.65
2019-08-02 20:03:38.500,25.65
2019-08-02 20:03:38.750,25.65
2019-08-02 20:03:39.000,25.65
2019-08-02 20:03:39.250,25.65
2019-08-02 20:03:39.500,25.65
2019-08-02 20:03:39.750,25.65
2019-08-02 20:03:40.000,25.65
2019-08-02 20:03:40.250,25.65
2019-08-02 20:03:40.500,25.65
2019-08-02 20:03:40.750,25.65
2019-08-02 20:03:41.000,25.65
2019-08-02 20:03:41.250,25.65
2019-08-02 20:03:41.500,25.65
2019-08-02 20:03:41.750,25.65
2019-08-02 20:03:42.000,25.63
2019-08-02 20:03:42.250,25.63
2019-08-02 20:03:42.500,25.63
2019-08-02 20:03:42.750,25.63
2019-08-02 20:03:43.000,25.67
2019-08-02 20:03:43.250,25.67
2019-08-02 20:03:43.500,25.67
2019-08-02 20:03:43.750,25.67
2019-08-02 20:03:44.000,25.61
2019-08-02 20:03:44.250,25.61
2019-08-02 20:03:44.500,25.61
2019-08-02 20:03:44.750,25.61
2019-08-02 20:03:45.000,25.63
2019-08-02 20:03:45.250,25.63
2019-08-02 20:03:45.500,25.63
2019-08-02 20:03:45.750,25.63
2019-08-02 20:03:46.000,25.77
2019-08-02 20:03:46.250,25.77
2019-08-02 20:03:46.500,25.77
2019-08-02 20:03:46.750,25.77
2019-08-02 20:03:47.000,25.69
2019-08-02 20:03:47.250,25.69
2019-08-02 20:03:47.500,25.69
2019-08-02 20:03:47.750,25.69
2019-08-02 20:03:48.000,25.65
2019-08-02 20:03:48.250,25.65
2019-08-02 20:03:48.500,25.65
2019-08-02 20:03:48.750,25.65
2019-08-02 20:03:49.000,25.65
2019-08-02 20:03:49.250,25.65
2019-08-02 20:03:49.500,25.65
2019-08-02 20:03:49.750,25.65
2019-08-02 20:03:50.000,25.67
2019-08-02 20:03:50.250,25.67
2019-08-02 20:03:50.500,25.67
2019-08-02 20:03:50.750,25.67
2019-08-02 20:03:51.000,25.65
2019-08-02 20:03:51.250,25.65
2019-08-02 20:03:51.500,25.65
2019-08-02 20:03:51.750,25.65
2019-08-02 20:03:52.000,25.63
2019-08-02 20:03:52.250,25.63
2019-08-02 20:03:52.500,25.63
2019-08-02 20:03:52.750,25.63
2019-08-02 20:03:53.000,25.61
2019-08-02 20:03:53.250,25.61
2019-08-02 20:03:53.500,25.61
2019-08-02 20:03:53.750,25.61
2019-08-02 20:03:54.000,25.59
2019-08-02 20:03:54.250,25.59
2019-08-02 20:03:54.500,25.59
2019-08-02 20:03:54.750,25.59
2019-08-02 20:03:55.000,25.57
2019-08-02 20:03:55.250,25.57
2019-08-02 20:03:55.500,25.57
2019-08-02 20:03:55.750,25.57
2019-08-02 20:03:56.000,25.59
2019-08-02 20:03:56.250,25.59
2019-08-02 20:03:56.500,25.59
2019-08-02 20:03:56.750,25.59
2019-08-02 20:03:57.000,25.61
2019-08-02 20:03:57.250,25.61
2019-08-02 20:03:57.500,25.61
2019-08-02 20:03:57.750,25.61
2019-08-02 20:03:58.000,25.55
2019-08-02 20:03:58.250,25.55
2019-08-02 20:03:58.500,25.55
2019-08-02 20:03:58.750,25.55
2019-08-02 20:03:59.000,25.45
