2019-08-01 10:17:43.375000,13.0,13.0,13.0
2019-08-01 10:17:43.406250,-2.0,-2.0,-2.0
2019-08-01 10:17:43.437500,-74.0,-74.0,-74.0
2019-08-01 10:17:43.468750,-126.0,-126.0,-126.0
2019-08-01 10:17:43.500000,-128.0,-128.0,-128.0
2019-08-01 10:17:43.531250,-101.0,-101.0,-101.0
2019-08-01 10:17:43.562500,-70.0,-70.0,-70.0
2019-08-01 10:17:43.593750,-35.0,-35.0,-35.0
2019-08-01 10:17:43.625000,-30.0,-30.0,-30.0
2019-08-01 10:17:43.656250,-32.0,-32.0,-32.0
2019-08-01 10:17:43.687500,-36.0,-36.0,-36.0
2019-08-01 10:17:43.718750,-58.0,-58.0,-58.0
2019-08-01 10:17:43.750000,-74.0,-74.0,-74.0
2019-08-01 10:17:43.781250,-75.0,-75.0,-75.0
2019-08-01 10:17:43.812500,-78.0,-78.0,-78.0
2019-08-01 10:17:43.843750,-77.0,-77.0,-77.0
2019-08-01 10:17:43.875000,-71.0,-71.0,-71.0
2019-08-01 10:17:43.906250,-72.0,-72.0,-72.0
2019-08-01 10:17:43.937500,-64.0,-64.0,-64.0
2019-08-01 10:17:43.968750,-58.0,-58.0,-58.0
2019-08-01 10:17:44.000000,-60.0,-60.0,-60.0
2019-08-01 10:17:44.031250,-76.0,-76.0,-76.0
2019-08-01 10:17:44.062500,-76.0,-76.0,-76.0
2019-08-01 10:17:44.093750,-67.0,-67.0,-67.0
2019-08-01 10:17:44.125000,-45.0,-45.0,-45.0
2019-08-01 10:17:44.156250,-41.0,-41.0,-41.0
2019-08-01 10:17:44.187500,-28.0,-28.0,-28.0
2019-08-01 10:17:44.218750,-37.0,-37.0,-37.0
2019-08-01 10:17:44.250000,-32.0,-32.0,-32.0
2019-08-01 10:17:44.281250,-58.0,-58.0,-58.0
2019-08-01 10:17:44.312500,-87.0,-87.0,-87.0
2019-08-01 10:17:44.343750,-116.0,-116.0,-116.0
2019-08-01 10:17:44.375000,-112.0,-112.0,-112.0
2019-08-01 10:17:44.406250,-69.0,-69.0,-69.0
2019-08-01 10:17:44.437500,-49.0,-49.0,-49.0
2019-08-01 10:17:44.468750,-45.0,-45.0,-45.0
2019-08-01 10:17:44.500000,-51.0,-51.0,-51.0
2019-08-01 10:17:44.531250,-59.0,-59.0,-59.0
2019-08-01 10:17:44.562500,-70.0,-70.0,-70.0
2019-08-01 10:17:44.593750,-74.0,-74.0,-74.0
2019-08-01 10:17:44.625000,-76.0,-76.0,-76.0
2019-08-01 10:17:44.656250,-66.0,-66.0,-66.0
2019-08-01 10:17:44.687500,-61.0,-61.0,-61.0
2019-08-01 10:17:44.718750,-53.0,-53.0,-53.0
2019-08-01 10:17:44.750000,-53.0,-53.0,-53.0
2019-08-01 10:17:44.781250,-60.0,-60.0,-60.0
2019-08-01 10:17:44.812500,-71.0,-71.0,-71.0
2019-08-01 10:17:44.843750,-77.0,-77.0,-77.0
2019-08-01 10:17:44.875000,-68.0,-68.0,-68.0
2019-08-01 10:17:44.906250,-60.0,-60.0,-60.0
2019-08-01 10:17:44.937500,-57.0,-57.0,-57.0
2019-08-01 10:17:44.968750,-63.0,-63.0,-63.0
2019-08-01 10:17:45.000000,-68.0,-68.0,-68.0
2019-08-01 10:17:45.031250,-73.0,-73.0,-73.0
2019-08-01 10:17:45.062500,-75.0,-75.0,-75.0
2019-08-01 10:17:45.093750,-69.0,-69.0,-69.0
2019-08-01 10:17:45.125000,-65.0,-65.0,-65.0
2019-08-01 10:17:45.156250,-59.0,-59.0,-59.0
2019-08-01 10:17:45.187500,-63.0,-63.0,-63.0
2019-08-01 10:17:45.218750,-66.0,-66.0,-66.0
2019-08-01 10:17:45.250000,-75.0,-75.0,-75.0
2019-08-01 10:17:45.281250,-81.0,-81.0,-81.0
2019-08-01 10:17:45.312500,-88.0,-88.0,-88.0
2019-08-01 10:17:45.343750,-76.0,-76.0,-76.0
2019-08-01 10:17:45.375000,-62.0,-62.0,-62.0
2019-08-01 10:17:45.406250,-29.0,-29.0,-29.0
2019-08-01 10:17:45.437500,-16.0,-16.0,-16.0
2019-08-01 10:17:45.468750,-3.0,-3.0,-3.0
2019-08-01 10:17:45.500000,-16.0,-16.0,-16.0
2019-08-01 10:17:45.531250,-35.0,-35.0,-35.0
2019-08-01 10:17:45.562500,-78.0,-78.0,-78.0
2019-08-01 10:17:45.593750,-90.0,-90.0,-90.0
2019-08-01 10:17:45.625000,-79.0,-79.0,-79.0
2019-08-01 10:17:45.656250,-70.0,-70.0,-70.0
2019-08-01 10:17:45.687500,-54.0,-54.0,-54.0
2019-08-01 10:17:45.718750,-53.0,-53.0,-53.0
2019-08-01 10:17:45.750000,-55.0,-55.0,-55.0
2019-08-01 10:17:45.781250,-72.0,-72.0,-72.0
2019-08-01 10:17:45.812500,-77.0,-77.0,-77.0
2019-08-01 10:17:45.843750,-69.0,-69.0,-69.0
2019-08-01 10:17:45.875000,-61.0,-61.0,-61.0
2019-08-01 10:17:45.906250,-53.0,-53.0,-53.0
2019-08-01 10:17:45.937500,-52.0,-52.0,-52.0
2019-08-01 10:17:45.968750,-57.0,-57.0,-57.0
2019-08-01 10:17:46.000000,-56.0,-56.0,-56.0
2019-08-01 10:17:46.031250,-51.0,-51.0,-51.0
2019-08-01 10:17:46.062500,-55.0,-55.0,-55.0
2019-08-01 10:17:46.093750,-57.0,-57.0,-57.0
2019-08-01 10:17:46.125000,-57.0,-57.0,-57.0
2019-08-01 10:17:46.156250,-57.0,-57.0,-57.0
2019-08-01 10:17:46.187500,-56.0,-56.0,-56.0
2019-08-01 10:17:46.218750,-52.0,-52.0,-52.0
2019-08-01 10:17:46.250000,-55.0,-55.0,-55.0
2019-08-01 10:17:46.281250,-51.0,-51.0,-51.0
2019-08-01 10:17:46.312500,-40.0,-40.0,-40.0
2019-08-01 10:17:46.343750,-42.0,-42.0,-42.0
2019-08-01 10:17:46.375000,-36.0,-36.0,-36.0
2019-08-01 10:17:46.406250,-32.0,-32.0,-32.0
2019-08-01 10:17:46.437500,-31.0,-31.0,-31.0
2019-08-01 10:17:46.468750,-38.0,-38.0,-38.0
2019-08-01 10:17:46.500000,-43.0,-43.0,-43.0
2019-08-01 10:17:46.531250,-39.0,-39.0,-39.0
2019-08-01 10:17:46.562500,-36.0,-36.0,-36.0
2019-08-01 10:17:46.593750,-36.0,-36.0,-36.0
2019-08-01 10:17:46.625000,-32.0,-32.0,-32.0
2019-08-01 10:17:46.656250,-32.0,-32.0,-32.0
2019-08-01 10:17:46.687500,-30.0,-30.0,-30.0
2019-08-01 10:17:46.718750,-29.0,-29.0,-29.0
2019-08-01 10:17:46.750000,-29.0,-29.0,-29.0
2019-08-01 10:17:46.781250,-30.0,-30.0,-30.0
2019-08-01 10:17:46.812500,-29.0,-29.0,-29.0
2019-08-01 10:17:46.843750,-25.0,-25.0,-25.0
2019-08-01 10:17:46.875000,-28.0,-28.0,-28.0
2019-08-01 10:17:46.906250,-29.0,-29.0,-29.0
2019-08-01 10:17:46.937500,-30.0,-30.0,-30.0
2019-08-01 10:17:46.968750,-29.0,-29.0,-29.0
2019-08-01 10:17:47.000000,-28.0,-28.0,-28.0
2019-08-01 10:17:47.031250,-24.0,-24.0,-24.0
2019-08-01 10:17:47.062500,-25.0,-25.0,-25.0
2019-08-01 10:17:47.093750,-26.0,-26.0,-26.0
2019-08-01 10:17:47.125000,-28.0,-28.0,-28.0
2019-08-01 10:17:47.156250,-31.0,-31.0,-31.0
2019-08-01 10:17:47.187500,-28.0,-28.0,-28.0
2019-08-01 10:17:47.218750,-26.0,-26.0,-26.0
2019-08-01 10:17:47.250000,-21.0,-21.0,-21.0
2019-08-01 10:17:47.281250,-23.0,-23.0,-23.0
2019-08-01 10:17:47.312500,-18.0,-18.0,-18.0
2019-08-01 10:17:47.343750,-23.0,-23.0,-23.0
2019-08-01 10:17:47.375000,-24.0,-24.0,-24.0
2019-08-01 10:17:47.406250,-18.0,-18.0,-18.0
2019-08-01 10:17:47.437500,-13.0,-13.0,-13.0
2019-08-01 10:17:47.468750,-7.0,-7.0,-7.0
2019-08-01 10:17:47.500000,-8.0,-8.0,-8.0
2019-08-01 10:17:47.531250,-4.0,-4.0,-4.0
2019-08-01 10:17:47.562500,-2.0,-2.0,-2.0
2019-08-01 10:17:47.593750,-4.0,-4.0,-4.0
2019-08-01 10:17:47.625000,-6.0,-6.0,-6.0
2019-08-01 10:17:47.656250,-4.0,-4.0,-4.0
2019-08-01 10:17:47.687500,-6.0,-6.0,-6.0
2019-08-01 10:17:47.718750,-6.0,-6.0,-6.0
2019-08-01 10:17:47.750000,-2.0,-2.0,-2.0
2019-08-01 10:17:47.781250,3.0,3.0,3.0
2019-08-01 10:17:47.812500,3.0,3.0,3.0
2019-08-01 10:17:47.843750,3.0,3.0,3.0
2019-08-01 10:17:47.875000,7.0,7.0,7.0
2019-08-01 10:17:47.906250,-12.0,-12.0,-12.0
2019-08-01 10:17:47.937500,-12.0,-12.0,-12.0
2019-08-01 10:17:47.968750,-3.0,-3.0,-3.0
2019-08-01 10:17:48.000000,-6.0,-6.0,-6.0
2019-08-01 10:17:48.031250,-6.0,-6.0,-6.0
2019-08-01 10:17:48.062500,-5.0,-5.0,-5.0
2019-08-01 10:17:48.093750,-3.0,-3.0,-3.0
2019-08-01 10:17:48.125000,9.0,9.0,9.0
2019-08-01 10:17:48.156250,15.0,15.0,15.0
2019-08-01 10:17:48.187500,10.0,10.0,10.0
2019-08-01 10:17:48.218750,4.0,4.0,4.0
2019-08-01 10:17:48.250000,15.0,15.0,15.0
2019-08-01 10:17:48.281250,26.0,26.0,26.0
2019-08-01 10:17:48.312500,28.0,28.0,28.0
2019-08-01 10:17:48.343750,33.0,33.0,33.0
2019-08-01 10:17:48.375000,31.0,31.0,31.0
2019-08-01 10:17:48.406250,32.0,32.0,32.0
2019-08-01 10:17:48.437500,29.0,29.0,29.0
2019-08-01 10:17:48.468750,30.0,30.0,30.0
2019-08-01 10:17:48.500000,31.0,31.0,31.0
2019-08-01 10:17:48.531250,28.0,28.0,28.0
2019-08-01 10:17:48.562500,28.0,28.0,28.0
2019-08-01 10:17:48.593750,30.0,30.0,30.0
2019-08-01 10:17:48.625000,31.0,31.0,31.0
2019-08-01 10:17:48.656250,29.0,29.0,29.0
2019-08-01 10:17:48.687500,32.0,32.0,32.0
2019-08-01 10:17:48.718750,30.0,30.0,30.0
2019-08-01 10:17:48.750000,27.0,27.0,27.0
2019-08-01 10:17:48.781250,9.0,9.0,9.0
2019-08-01 10:17:48.812500,3.0,3.0,3.0
2019-08-01 10:17:48.843750,12.0,12.0,12.0
2019-08-01 10:17:48.875000,17.0,17.0,17.0
2019-08-01 10:17:48.906250,18.0,18.0,18.0
2019-08-01 10:17:48.937500,17.0,17.0,17.0
2019-08-01 10:17:48.968750,15.0,15.0,15.0
2019-08-01 10:17:49.000000,13.0,13.0,13.0
2019-08-01 10:17:49.031250,22.0,22.0,22.0
2019-08-01 10:17:49.062500,27.0,27.0,27.0
2019-08-01 10:17:49.093750,24.0,24.0,24.0
2019-08-01 10:17:49.125000,3.0,3.0,3.0
2019-08-01 10:17:49.156250,6.0,6.0,6.0
2019-08-01 10:17:49.187500,11.0,11.0,11.0
2019-08-01 10:17:49.218750,14.0,14.0,14.0
2019-08-01 10:17:49.250000,17.0,17.0,17.0
2019-08-01 10:17:49.281250,18.0,18.0,18.0
2019-08-01 10:17:49.312500,17.0,17.0,17.0
2019-08-01 10:17:49.343750,23.0,23.0,23.0
2019-08-01 10:17:49.375000,17.0,17.0,17.0
2019-08-01 10:17:49.406250,17.0,17.0,17.0
2019-08-01 10:17:49.437500,18.0,18.0,18.0
2019-08-01 10:17:49.468750,17.0,17.0,17.0
2019-08-01 10:17:49.500000,9.0,9.0,9.0
2019-08-01 10:17:49.531250,15.0,15.0,15.0
2019-08-01 10:17:49.562500,9.0,9.0,9.0
2019-08-01 10:17:49.593750,-2.0,-2.0,-2.0
2019-08-01 10:17:49.625000,6.0,6.0,6.0
2019-08-01 10:17:49.656250,-8.0,-8.0,-8.0
2019-08-01 10:17:49.687500,-12.0,-12.0,-12.0
2019-08-01 10:17:49.718750,-10.0,-10.0,-10.0
2019-08-01 10:17:49.750000,-12.0,-12.0,-12.0
2019-08-01 10:17:49.781250,-16.0,-16.0,-16.0
2019-08-01 10:17:49.812500,-14.0,-14.0,-14.0
2019-08-01 10:17:49.843750,-15.0,-15.0,-15.0
2019-08-01 10:17:49.875000,-15.0,-15.0,-15.0
2019-08-01 10:17:49.906250,-15.0,-15.0,-15.0
2019-08-01 10:17:49.937500,-6.0,-6.0,-6.0
2019-08-01 10:17:49.968750,-1.0,-1.0,-1.0
2019-08-01 10:17:50.000000,2.0,2.0,2.0
2019-08-01 10:17:50.031250,-10.0,-10.0,-10.0
2019-08-01 10:17:50.062500,-9.0,-9.0,-9.0
2019-08-01 10:17:50.093750,-2.0,-2.0,-2.0
2019-08-01 10:17:50.125000,-7.0,-7.0,-7.0
2019-08-01 10:17:50.156250,-4.0,-4.0,-4.0
2019-08-01 10:17:50.187500,-10.0,-10.0,-10.0
2019-08-01 10:17:50.218750,0.0,0.0,0.0
2019-08-01 10:17:50.250000,9.0,9.0,9.0
2019-08-01 10:17:50.281250,9.0,9.0,9.0
2019-08-01 10:17:50.312500,5.0,5.0,5.0
2019-08-01 10:17:50.343750,10.0,10.0,10.0
2019-08-01 10:17:50.375000,27.0,27.0,27.0
2019-08-01 10:17:50.406250,20.0,20.0,20.0
2019-08-01 10:17:50.437500,15.0,15.0,15.0
2019-08-01 10:17:50.468750,23.0,23.0,23.0
2019-08-01 10:17:50.500000,20.0,20.0,20.0
2019-08-01 10:17:50.531250,9.0,9.0,9.0
2019-08-01 10:17:50.562500,9.0,9.0,9.0
2019-08-01 10:17:50.593750,12.0,12.0,12.0
2019-08-01 10:17:50.625000,15.0,15.0,15.0
2019-08-01 10:17:50.656250,17.0,17.0,17.0
2019-08-01 10:17:50.687500,10.0,10.0,10.0
2019-08-01 10:17:50.718750,12.0,12.0,12.0
2019-08-01 10:17:50.750000,18.0,18.0,18.0
2019-08-01 10:17:50.781250,17.0,17.0,17.0
2019-08-01 10:17:50.812500,8.0,8.0,8.0
2019-08-01 10:17:50.843750,14.0,14.0,14.0
2019-08-01 10:17:50.875000,10.0,10.0,10.0
2019-08-01 10:17:50.906250,11.0,11.0,11.0
2019-08-01 10:17:50.937500,4.0,4.0,4.0
2019-08-01 10:17:50.968750,1.0,1.0,1.0
2019-08-01 10:17:51.000000,-5.0,-5.0,-5.0
2019-08-01 10:17:51.031250,2.0,2.0,2.0
2019-08-01 10:17:51.062500,-15.0,-15.0,-15.0
2019-08-01 10:17:51.093750,-7.0,-7.0,-7.0
2019-08-01 10:17:51.125000,-10.0,-10.0,-10.0
2019-08-01 10:17:51.156250,2.0,2.0,2.0
2019-08-01 10:17:51.187500,-6.0,-6.0,-6.0
2019-08-01 10:17:51.218750,-18.0,-18.0,-18.0
2019-08-01 10:17:51.250000,-5.0,-5.0,-5.0
2019-08-01 10:17:51.281250,-1.0,-1.0,-1.0
2019-08-01 10:17:51.312500,-33.0,-33.0,-33.0
2019-08-01 10:17:51.343750,-11.0,-11.0,-11.0
2019-08-01 10:17:51.375000,-8.0,-8.0,-8.0
2019-08-01 10:17:51.406250,-16.0,-16.0,-16.0
2019-08-01 10:17:51.437500,3.0,3.0,3.0
2019-08-01 10:17:51.468750,-1.0,-1.0,-1.0
2019-08-01 10:17:51.500000,2.0,2.0,2.0
2019-08-01 10:17:51.531250,8.0,8.0,8.0
2019-08-01 10:17:51.562500,11.0,11.0,11.0
2019-08-01 10:17:51.593750,27.0,27.0,27.0
2019-08-01 10:17:51.625000,34.0,34.0,34.0
2019-08-01 10:17:51.656250,45.0,45.0,45.0
2019-08-01 10:17:51.687500,50.0,50.0,50.0
2019-08-01 10:17:51.718750,56.0,56.0,56.0
2019-08-01 10:17:51.750000,61.0,61.0,61.0
2019-08-01 10:17:51.781250,62.0,62.0,62.0
2019-08-01 10:17:51.812500,66.0,66.0,66.0
2019-08-01 10:17:51.843750,66.0,66.0,66.0
2019-08-01 10:17:51.875000,65.0,65.0,65.0
2019-08-01 10:17:51.906250,62.0,62.0,62.0
2019-08-01 10:17:51.937500,61.0,61.0,61.0
2019-08-01 10:17:51.968750,60.0,60.0,60.0
2019-08-01 10:17:52.000000,49.0,49.0,49.0
2019-08-01 10:17:52.031250,49.0,49.0,49.0
2019-08-01 10:17:52.062500,51.0,51.0,51.0
2019-08-01 10:17:52.093750,50.0,50.0,50.0
2019-08-01 10:17:52.125000,42.0,42.0,42.0
2019-08-01 10:17:52.156250,46.0,46.0,46.0
2019-08-01 10:17:52.187500,40.0,40.0,40.0
2019-08-01 10:17:52.218750,45.0,45.0,45.0
2019-08-01 10:17:52.250000,43.0,43.0,43.0
2019-08-01 10:17:52.281250,42.0,42.0,42.0
2019-08-01 10:17:52.312500,40.0,40.0,40.0
2019-08-01 10:17:52.343750,50.0,50.0,50.0
2019-08-01 10:17:52.375000,56.0,56.0,56.0
2019-08-01 10:17:52.406250,64.0,64.0,64.0
2019-08-01 10:17:52.437500,42.0,42.0,42.0
2019-08-01 10:17:52.468750,40.0,40.0,40.0
2019-08-01 10:17:52.500000,82.0,82.0,82.0
2019-08-01 10:17:52.531250,58.0,58.0,58.0
2019-08-01 10:17:52.562500,35.0,35.0,35.0
2019-08-01 10:17:52.593750,56.0,56.0,56.0
2019-08-01 10:17:52.625000,56.0,56.0,56.0
2019-08-01 10:17:52.656250,57.0,57.0,57.0
2019-08-01 10:17:52.687500,50.0,50.0,50.0
2019-08-01 10:17:52.718750,56.0,56.0,56.0
2019-08-01 10:17:52.750000,51.0,51.0,51.0
2019-08-01 10:17:52.781250,39.0,39.0,39.0
2019-08-01 10:17:52.812500,57.0,57.0,57.0
2019-08-01 10:17:52.843750,54.0,54.0,54.0
2019-08-01 10:17:52.875000,56.0,56.0,56.0
2019-08-01 10:17:52.906250,54.0,54.0,54.0
2019-08-01 10:17:52.937500,56.0,56.0,56.0
2019-08-01 10:17:52.968750,57.0,57.0,57.0
2019-08-01 10:17:53.000000,51.0,51.0,51.0
2019-08-01 10:17:53.031250,56.0,56.0,56.0
2019-08-01 10:17:53.062500,59.0,59.0,59.0
2019-08-01 10:17:53.093750,56.0,56.0,56.0
2019-08-01 10:17:53.125000,50.0,50.0,50.0
2019-08-01 10:17:53.156250,53.0,53.0,53.0
2019-08-01 10:17:53.187500,61.0,61.0,61.0
2019-08-01 10:17:53.218750,60.0,60.0,60.0
2019-08-01 10:17:53.250000,60.0,60.0,60.0
2019-08-01 10:17:53.281250,52.0,52.0,52.0
2019-08-01 10:17:53.312500,76.0,76.0,76.0
2019-08-01 10:17:53.343750,56.0,56.0,56.0
2019-08-01 10:17:53.375000,38.0,38.0,38.0
2019-08-01 10:17:53.406250,66.0,66.0,66.0
2019-08-01 10:17:53.437500,60.0,60.0,60.0
2019-08-01 10:17:53.468750,64.0,64.0,64.0
2019-08-01 10:17:53.500000,54.0,54.0,54.0
2019-08-01 10:17:53.531250,53.0,53.0,53.0
2019-08-01 10:17:53.562500,59.0,59.0,59.0
2019-08-01 10:17:53.593750,57.0,57.0,57.0
2019-08-01 10:17:53.625000,53.0,53.0,53.0
2019-08-01 10:17:53.656250,49.0,49.0,49.0
2019-08-01 10:17:53.687500,51.0,51.0,51.0
2019-08-01 10:17:53.718750,56.0,56.0,56.0
2019-08-01 10:17:53.750000,54.0,54.0,54.0
2019-08-01 10:17:53.781250,55.0,55.0,55.0
2019-08-01 10:17:53.812500,64.0,64.0,64.0
2019-08-01 10:17:53.843750,60.0,60.0,60.0
2019-08-01 10:17:53.875000,54.0,54.0,54.0
2019-08-01 10:17:53.906250,51.0,51.0,51.0
2019-08-01 10:17:53.937500,54.0,54.0,54.0
2019-08-01 10:17:53.968750,43.0,43.0,43.0
2019-08-01 10:17:54.000000,50.0,50.0,50.0
2019-08-01 10:17:54.031250,59.0,59.0,59.0
2019-08-01 10:17:54.062500,57.0,57.0,57.0
2019-08-01 10:17:54.093750,55.0,55.0,55.0
2019-08-01 10:17:54.125000,65.0,65.0,65.0
2019-08-01 10:17:54.156250,53.0,53.0,53.0
2019-08-01 10:17:54.187500,60.0,60.0,60.0
2019-08-01 10:17:54.218750,62.0,62.0,62.0
2019-08-01 10:17:54.250000,63.0,63.0,63.0
2019-08-01 10:17:54.281250,57.0,57.0,57.0
2019-08-01 10:17:54.312500,54.0,54.0,54.0
2019-08-01 10:17:54.343750,61.0,61.0,61.0
2019-08-01 10:17:54.375000,53.0,53.0,53.0
2019-08-01 10:17:54.406250,54.0,54.0,54.0
2019-08-01 10:17:54.437500,55.0,55.0,55.0
2019-08-01 10:17:54.468750,61.0,61.0,61.0
2019-08-01 10:17:54.500000,48.0,48.0,48.0
2019-08-01 10:17:54.531250,46.0,46.0,46.0
2019-08-01 10:17:54.562500,52.0,52.0,52.0
2019-08-01 10:17:54.593750,51.0,51.0,51.0
2019-08-01 10:17:54.625000,50.0,50.0,50.0
2019-08-01 10:17:54.656250,50.0,50.0,50.0
2019-08-01 10:17:54.687500,50.0,50.0,50.0
2019-08-01 10:17:54.718750,45.0,45.0,45.0
2019-08-01 10:17:54.750000,46.0,46.0,46.0
2019-08-01 10:17:54.781250,48.0,48.0,48.0
2019-08-01 10:17:54.812500,47.0,47.0,47.0
2019-08-01 10:17:54.843750,44.0,44.0,44.0
2019-08-01 10:17:54.875000,42.0,42.0,42.0
2019-08-01 10:17:54.906250,43.0,43.0,43.0
2019-08-01 10:17:54.937500,43.0,43.0,43.0
2019-08-01 10:17:54.968750,42.0,42.0,42.0
2019-08-01 10:17:55.000000,45.0,45.0,45.0
2019-08-01 10:17:55.031250,45.0,45.0,45.0
2019-08-01 10:17:55.062500,46.0,46.0,46.0
2019-08-01 10:17:55.093750,45.0,45.0,45.0
2019-08-01 10:17:55.125000,44.0,44.0,44.0
2019-08-01 10:17:55.156250,43.0,43.0,43.0
2019-08-01 10:17:55.187500,48.0,48.0,48.0
2019-08-01 10:17:55.218750,48.0,48.0,48.0
2019-08-01 10:17:55.250000,50.0,50.0,50.0
2019-08-01 10:17:55.281250,47.0,47.0,47.0
2019-08-01 10:17:55.312500,49.0,49.0,49.0
2019-08-01 10:17:55.343750,51.0,51.0,51.0
2019-08-01 10:17:55.375000,48.0,48.0,48.0
2019-08-01 10:17:55.406250,48.0,48.0,48.0
2019-08-01 10:17:55.437500,46.0,46.0,46.0
2019-08-01 10:17:55.468750,47.0,47.0,47.0
2019-08-01 10:17:55.500000,46.0,46.0,46.0
2019-08-01 10:17:55.531250,50.0,50.0,50.0
2019-08-01 10:17:55.562500,49.0,49.0,49.0
2019-08-01 10:17:55.593750,52.0,52.0,52.0
2019-08-01 10:17:55.625000,57.0,57.0,57.0
2019-08-01 10:17:55.656250,32.0,32.0,32.0
2019-08-01 10:17:55.687500,48.0,48.0,48.0
2019-08-01 10:17:55.718750,46.0,46.0,46.0
2019-08-01 10:17:55.750000,48.0,48.0,48.0
2019-08-01 10:17:55.781250,40.0,40.0,40.0
2019-08-01 10:17:55.812500,39.0,39.0,39.0
2019-08-01 10:17:55.843750,51.0,51.0,51.0
2019-08-01 10:17:55.875000,41.0,41.0,41.0
2019-08-01 10:17:55.906250,42.0,42.0,42.0
2019-08-01 10:17:55.937500,35.0,35.0,35.0
2019-08-01 10:17:55.968750,41.0,41.0,41.0
2019-08-01 10:17:56.000000,37.0,37.0,37.0
2019-08-01 10:17:56.031250,41.0,41.0,41.0
2019-08-01 10:17:56.062500,43.0,43.0,43.0
2019-08-01 10:17:56.093750,43.0,43.0,43.0
2019-08-01 10:17:56.125000,43.0,43.0,43.0
2019-08-01 10:17:56.156250,38.0,38.0,38.0
2019-08-01 10:17:56.187500,40.0,40.0,40.0
2019-08-01 10:17:56.218750,35.0,35.0,35.0
2019-08-01 10:17:56.250000,36.0,36.0,36.0
2019-08-01 10:17:56.281250,51.0,51.0,51.0
2019-08-01 10:17:56.312500,40.0,40.0,40.0
2019-08-01 10:17:56.343750,45.0,45.0,45.0
2019-08-01 10:17:56.375000,43.0,43.0,43.0
2019-08-01 10:17:56.406250,50.0,50.0,50.0
2019-08-01 10:17:56.437500,46.0,46.0,46.0
2019-08-01 10:17:56.468750,44.0,44.0,44.0
2019-08-01 10:17:56.500000,43.0,43.0,43.0
2019-08-01 10:17:56.531250,39.0,39.0,39.0
2019-08-01 10:17:56.562500,37.0,37.0,37.0
2019-08-01 10:17:56.593750,43.0,43.0,43.0
2019-08-01 10:17:56.625000,43.0,43.0,43.0
2019-08-01 10:17:56.656250,40.0,40.0,40.0
2019-08-01 10:17:56.687500,43.0,43.0,43.0
2019-08-01 10:17:56.718750,39.0,39.0,39.0
2019-08-01 10:17:56.750000,43.0,43.0,43.0
2019-08-01 10:17:56.781250,40.0,40.0,40.0
2019-08-01 10:17:56.812500,37.0,37.0,37.0
2019-08-01 10:17:56.843750,38.0,38.0,38.0
