2019-08-01 12:13:45.000,0.0
2019-08-01 12:13:45.250,0.002561
2019-08-01 12:13:45.500,0.025614
2019-08-01 12:13:45.750,0.025614
2019-08-01 12:13:46.000,0.025614
2019-08-01 12:13:46.250,0.025614
2019-08-01 12:13:46.500,0.024334
2019-08-01 12:13:46.750,0.023053
2019-08-01 12:13:47.000,0.023053
2019-08-01 12:13:47.250,0.021772
2019-08-01 12:13:47.500,0.020491
2019-08-01 12:13:47.750,0.019211
2019-08-01 12:13:48.000,0.020491
2019-08-01 12:13:48.250,0.019211
2019-08-01 12:13:48.500,0.019211
2019-08-01 12:13:48.750,0.01793
2019-08-01 12:13:49.000,0.01793
2019-08-01 12:13:49.250,0.01793
2019-08-01 12:13:49.500,0.014088
2019-08-01 12:13:49.750,0.015369
2019-08-01 12:13:50.000,0.014088
2019-08-01 12:13:50.250,0.012807
2019-08-01 12:13:50.500,0.014088
2019-08-01 12:13:50.750,0.014088
2019-08-01 12:13:51.000,0.014088
2019-08-01 12:13:51.250,0.014088
2019-08-01 12:13:51.500,0.010246
2019-08-01 12:13:51.750,0.010246
2019-08-01 12:13:52.000,0.011526
2019-08-01 12:13:52.250,0.008965
2019-08-01 12:13:52.500,0.010246
2019-08-01 12:13:52.750,0.008965
2019-08-01 12:13:53.000,0.010246
2019-08-01 12:13:53.250,0.011526
2019-08-01 12:13:53.500,0.010246
2019-08-01 12:13:53.750,0.011526
2019-08-01 12:13:54.000,0.011526
2019-08-01 12:13:54.250,0.007684
2019-08-01 12:13:54.500,0.008965
2019-08-01 12:13:54.750,0.008965
2019-08-01 12:13:55.000,0.008965
2019-08-01 12:13:55.250,0.008965
2019-08-01 12:13:55.500,0.010246
2019-08-01 12:13:55.750,0.010246
2019-08-01 12:13:56.000,0.010246
2019-08-01 12:13:56.250,0.010246
2019-08-01 12:13:56.500,0.010246
2019-08-01 12:13:56.750,0.010246
2019-08-01 12:13:57.000,0.008965
2019-08-01 12:13:57.250,0.008965
2019-08-01 12:13:57.500,0.008965
2019-08-01 12:13:57.750,0.007684
2019-08-01 12:13:58.000,0.007684
2019-08-01 12:13:58.250,0.006404
2019-08-01 12:13:58.500,0.008965
2019-08-01 12:13:58.750,0.008965
2019-08-01 12:13:59.000,0.008965
2019-08-01 12:13:59.250,0.008965
2019-08-01 12:13:59.500,0.008965
2019-08-01 12:13:59.750,0.007684
2019-08-01 12:14:00.000,0.006404
2019-08-01 12:14:00.250,0.007684
2019-08-01 12:14:00.500,0.007684
2019-08-01 12:14:00.750,0.006404
2019-08-01 12:14:01.000,0.007684
2019-08-01 12:14:01.250,0.008965
2019-08-01 12:14:01.500,0.008965
2019-08-01 12:14:01.750,0.007684
2019-08-01 12:14:02.000,0.006404
2019-08-01 12:14:02.250,0.008965
2019-08-01 12:14:02.500,0.006404
2019-08-01 12:14:02.750,0.006404
2019-08-01 12:14:03.000,0.007684
2019-08-01 12:14:03.250,0.006404
