2019-08-01 08:22:37.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:37.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:37.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:37.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:37.937500,-1.0,-1.0,-1.0
2019-08-01 08:22:37.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.031250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.156250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.281250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.718750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.812500,-1.0,-1.0,-1.0
