2019-08-01 10:17:52,65.0
2019-08-01 10:17:53,69.0
2019-08-01 10:17:54,73.67
2019-08-01 10:17:55,74.5
2019-08-01 10:17:56,77.2
2019-08-01 10:17:57,78.17
2019-08-01 10:17:58,78.86
2019-08-01 10:17:59,79.62
2019-08-01 10:18:00,80.33
2019-08-01 10:18:01,81.0
2019-08-01 10:18:02,81.64
2019-08-01 10:18:03,82.0
2019-08-01 10:18:04,82.23
2019-08-01 10:18:05,82.43
2019-08-01 10:18:06,82.6
2019-08-01 10:18:07,82.62
2019-08-01 10:18:08,82.59
2019-08-01 10:18:09,82.39
2019-08-01 10:18:10,82.16
2019-08-01 10:18:11,81.8
2019-08-01 10:18:12,81.48
2019-08-01 10:18:13,81.18
2019-08-01 10:18:14,80.83
2019-08-01 10:18:15,80.42
2019-08-01 10:18:16,80.04
2019-08-01 10:18:17,79.69
2019-08-01 10:18:18,79.37
2019-08-01 10:18:19,79.14
2019-08-01 10:18:20,78.83
2019-08-01 10:18:21,78.67
2019-08-01 10:18:22,78.55
2019-08-01 10:18:23,78.44
2019-08-01 10:18:24,78.3
2019-08-01 10:18:25,78.15
2019-08-01 10:18:26,77.94
2019-08-01 10:18:27,77.72
2019-08-01 10:18:28,77.51
2019-08-01 10:18:29,77.21
2019-08-01 10:18:30,76.92
2019-08-01 10:18:31,76.65
2019-08-01 10:18:32,76.39
2019-08-01 10:18:33,76.19
2019-08-01 10:18:34,76.14
2019-08-01 10:18:35,76.05
2019-08-01 10:18:36,75.93
2019-08-01 10:18:37,75.8
2019-08-01 10:18:38,75.77
2019-08-01 10:18:39,75.73
2019-08-01 10:18:40,75.67
2019-08-01 10:18:41,75.62
2019-08-01 10:18:42,75.59
2019-08-01 10:18:43,75.54
2019-08-01 10:18:44,75.53
2019-08-01 10:18:45,75.54
2019-08-01 10:18:46,75.56
2019-08-01 10:18:47,75.59
2019-08-01 10:18:48,75.65
2019-08-01 10:18:49,75.74
2019-08-01 10:18:50,75.85
2019-08-01 10:18:51,76.0
2019-08-01 10:18:52,76.38
2019-08-01 10:18:53,76.62
2019-08-01 10:18:54,76.7
2019-08-01 10:18:55,76.9
2019-08-01 10:18:56,76.88
2019-08-01 10:18:57,76.98
2019-08-01 10:18:58,77.1
2019-08-01 10:18:59,77.18
2019-08-01 10:19:00,77.25
2019-08-01 10:19:01,77.32
2019-08-01 10:19:02,77.05
2019-08-01 10:19:03,76.82
2019-08-01 10:19:04,76.6
2019-08-01 10:19:05,76.42
2019-08-01 10:19:06,76.25
2019-08-01 10:19:07,76.1
2019-08-01 10:19:08,75.98
2019-08-01 10:19:09,75.93
2019-08-01 10:19:10,75.9
2019-08-01 10:19:11,75.92
2019-08-01 10:19:12,75.93
2019-08-01 10:19:13,75.95
2019-08-01 10:19:14,75.98
2019-08-01 10:19:15,76.05
2019-08-01 10:19:16,76.12
2019-08-01 10:19:17,76.18
2019-08-01 10:19:18,76.18
2019-08-01 10:19:19,76.15
2019-08-01 10:19:20,76.18
2019-08-01 10:19:21,76.15
2019-08-01 10:19:22,76.08
2019-08-01 10:19:23,76.05
2019-08-01 10:19:24,76.03
2019-08-01 10:19:25,76.03
2019-08-01 10:19:26,76.05
2019-08-01 10:19:27,76.13
2019-08-01 10:19:28,76.18
2019-08-01 10:19:29,76.3
2019-08-01 10:19:30,76.43
2019-08-01 10:19:31,76.6
2019-08-01 10:19:32,76.77
2019-08-01 10:19:33,76.9
2019-08-01 10:19:34,76.97
2019-08-01 10:19:35,77.13
2019-08-01 10:19:36,77.3
2019-08-01 10:19:37,77.47
2019-08-01 10:19:38,77.55
2019-08-01 10:19:39,77.6
2019-08-01 10:19:40,77.7
2019-08-01 10:19:41,77.78
2019-08-01 10:19:42,77.8
2019-08-01 10:19:43,77.83
2019-08-01 10:19:44,77.83
