2019-07-17 16:06:37,75.0
2019-07-17 16:06:38,63.5
2019-07-17 16:06:39,78.0
2019-07-17 16:06:40,72.25
2019-07-17 16:06:41,69.6
2019-07-17 16:06:42,67.83
2019-07-17 16:06:43,66.57
2019-07-17 16:06:44,67.12
2019-07-17 16:06:45,67.56
2019-07-17 16:06:46,68.0
2019-07-17 16:06:47,68.36
2019-07-17 16:06:48,68.83
2019-07-17 16:06:49,69.31
2019-07-17 16:06:50,69.64
2019-07-17 16:06:51,69.8
2019-07-17 16:06:52,70.06
2019-07-17 16:06:53,70.35
2019-07-17 16:06:54,70.72
2019-07-17 16:06:55,70.95
2019-07-17 16:06:56,71.1
2019-07-17 16:06:57,71.24
2019-07-17 16:06:58,71.32
2019-07-17 16:06:59,71.48
2019-07-17 16:07:00,71.54
2019-07-17 16:07:01,71.56
2019-07-17 16:07:02,71.54
2019-07-17 16:07:03,71.56
2019-07-17 16:07:04,71.57
2019-07-17 16:07:05,71.55
2019-07-17 16:07:06,71.63
2019-07-17 16:07:07,71.77
2019-07-17 16:07:08,71.94
2019-07-17 16:07:09,72.06
2019-07-17 16:07:10,72.21
2019-07-17 16:07:11,72.34
2019-07-17 16:07:12,72.44
2019-07-17 16:07:13,72.59
2019-07-17 16:07:14,72.68
2019-07-17 16:07:15,72.72
2019-07-17 16:07:16,72.7
2019-07-17 16:07:17,72.71
2019-07-17 16:07:18,72.69
2019-07-17 16:07:19,72.6
2019-07-17 16:07:20,72.55
2019-07-17 16:07:21,72.6
2019-07-17 16:07:22,72.65
2019-07-17 16:07:23,72.72
2019-07-17 16:07:24,72.81
2019-07-17 16:07:25,72.96
2019-07-17 16:07:26,73.1
2019-07-17 16:07:27,73.22
2019-07-17 16:07:28,73.31
2019-07-17 16:07:29,73.4
2019-07-17 16:07:30,73.43
2019-07-17 16:07:31,73.47
2019-07-17 16:07:32,73.5
2019-07-17 16:07:33,73.54
2019-07-17 16:07:34,73.57
2019-07-17 16:07:35,73.61
2019-07-17 16:07:36,73.67
2019-07-17 16:07:37,73.72
2019-07-17 16:07:38,74.15
2019-07-17 16:07:39,73.67
2019-07-17 16:07:40,74.08
2019-07-17 16:07:41,74.45
2019-07-17 16:07:42,74.55
2019-07-17 16:07:43,74.57
2019-07-17 16:07:44,74.38
2019-07-17 16:07:45,74.58
2019-07-17 16:07:46,74.88
2019-07-17 16:07:47,75.17
2019-07-17 16:07:48,75.43
2019-07-17 16:07:49,75.72
2019-07-17 16:07:50,75.53
2019-07-17 16:07:51,75.42
2019-07-17 16:07:52,75.22
2019-07-17 16:07:53,74.92
2019-07-17 16:07:54,74.55
2019-07-17 16:07:55,74.22
2019-07-17 16:07:56,73.92
2019-07-17 16:07:57,73.62
2019-07-17 16:07:58,73.38
2019-07-17 16:07:59,73.12
2019-07-17 16:08:00,72.87
